component,var_name,var_value,component_mean,component_std
dim_11,ATBR10C,1,0.23964777378473306,0.1914452164706102
dim_11,ATBR10C,2,-0.048824436695349506,0.21771393038776282
dim_11,ATBR10C,3,-0.3495393683508157,0.17129153205823064
dim_11,ATBR10C,4,-0.7012152694408196,0.005881054523933509
dim_11,ATBR09E,1,0.2732011652668222,0.21027992743019885
dim_11,ATBR09E,2,0.022368474698531024,0.2109697372918757
dim_11,ATBR09E,3,-0.19709493505632958,0.20466878888323983
dim_11,ATBR09E,4,-0.48409872623333583,0.13080665264037133
dim_11,ATBR09C,1,0.20519832787152534,0.19507402113922706
dim_11,ATBR09C,2,0.16925612339698706,0.20786318907008083
dim_11,ATBR09C,3,-0.23323647820887533,0.23050299716325376
dim_11,ATBR09C,4,-0.3617405674152083,0.032987763088574
dim_11,ATBR10J,1,0.3659151426567947,0.2507228233484615
dim_11,ATBR10J,2,0.07784187872653398,0.19885305261005404
dim_11,ATBR10J,3,-0.2265932662084186,0.24683866169575788
dim_11,ATBR10J,4,-0.4105962519391734,0.1341032409256911
dim_11,ATBR10F,1,0.2243172233812131,0.22632383258943659
dim_11,ATBR10F,2,0.13535418816819614,0.22206163275619134
dim_11,ATBR10F,3,-0.24838486524601244,0.21471410271981817
dim_11,ATBR10F,4,-0.3893709177597519,0.007295167742427974
dim_11,ATBR10I,1,0.27348106689346485,0.23442173877848016
dim_11,ATBR10I,2,0.04390557889033578,0.22049726965814362
dim_11,ATBR10I,3,-0.2919683035465482,0.20085613297513982
dim_11,ATBR10I,4,-0.5208712766124006,0.15246541302462174
dim_11,ATBR10A,1,0.15382608423640398,0.2280850298348105
dim_11,ATBR10A,2,-0.12076683460593084,0.22665286132395018
dim_11,ATBR10A,3,-0.47316299425856967,0.12372410434151074
dim_11,ATBR09D,1,0.2242587686029671,0.23041703954727796
dim_11,ATBR09D,2,0.03623657376812399,0.22481332556732309
dim_11,ATBR09D,3,-0.3061087705450314,0.20000340647598
dim_11,ATBR09G,1,0.322307131860403,0.2233280753228014
dim_11,ATBR09G,2,0.059581323102498564,0.22125971800359087
dim_11,ATBR09G,3,-0.12970720801323354,0.2319256270105629
dim_11,ATBR09G,4,-0.5300228238688791,0.12257884698441456
dim_11,ATBR10G,1,0.22484167681087008,0.21519490399483382
dim_11,ATBR10G,2,0.054795701834322925,0.23908135673070416
dim_11,ATBR10G,3,-0.27396378350011197,0.205425221884987
dim_11,ATBR10G,4,-0.5208712766124006,0.15246541302462174
dim_11,ATBR09F,1,0.29874883272482,0.19492671394022063
dim_11,ATBR09F,2,0.031149935011333472,0.24216282303764652
dim_11,ATBR09F,3,-0.13908375873607026,0.2235907016093605
dim_11,ATBR09F,4,-0.39730384075570213,0.28208972900350393
dim_11,ATBR10B,1,0.23773986869265198,0.1944760946762677
dim_11,ATBR10B,2,-0.021973786463204845,0.25252890269386685
dim_11,ATBR10B,3,-0.42591972965859354,0.1732100390072123
dim_11,ATBR08E,1,0.19736641594822316,0.2375348878370716
dim_11,ATBR08E,2,-0.020397782941251053,0.2520073852193948
dim_11,ATBR08E,3,-0.4029327329133793,0.12488929773328938
dim_11,ATBR08E,4,-0.3824210963645173,0.18233895297150796
dim_11,ATBR11B,1,0.20111921966237667,0.23459831192646277
dim_11,ATBR11B,2,-0.024218156092099825,0.23346556912196031
dim_11,ATBR11B,3,-0.3294859769184684,0.27185160378928236
dim_11,ATBR11B,4,-0.3954145859491526,0.0044149541836005024
dim_11,ATBR11C,1,0.28634643527395254,0.22005985232929012
dim_11,ATBR11C,2,0.09870106793490578,0.22171215578773612
dim_11,ATBR11C,3,-0.1990586528874524,0.261605815632118
dim_11,ATBR11C,4,-0.15795290873675094,0.279781907628416
dim_11,ATBR08G,1,0.3129580327553058,0.23238211430661757
dim_11,ATBR08G,2,0.008403334918886231,0.22592111054247974
dim_11,ATBR08G,3,-0.21757903992180821,0.2723259862989636
dim_11,ATBR08G,4,-0.06762102158334049,0.004955447185175732
dim_11,ATBR11A,1,0.3410256615846012,0.2537262643849314
dim_11,ATBR11A,2,0.0845709738923738,0.24611050928633765
dim_11,ATBR11A,3,-0.1455318669052064,0.24650730062189122
dim_11,ATBR11A,4,-0.6022809714664085,0.10771174662986169
dim_11,ATBR10E,1,0.3115558222554935,0.1830464045030995
dim_11,ATBR10E,2,0.08781526449453053,0.21231559206864606
dim_11,ATBR10E,3,-0.12187572244091831,0.2838237648124337
dim_11,ATBR10E,4,-0.5208712766124006,0.15246541302462174
dim_11,ATBR09A,1,0.2915475009843526,0.22922941528376506
dim_11,ATBR09A,2,0.10665402860760623,0.1742509424423718
dim_11,ATBR09A,3,-0.14202304335205085,0.2759459196093026
dim_11,ATBR08B,1,0.11041509405362304,0.2030713780641935
dim_11,ATBR08B,2,0.03251290382334769,0.3059628353164803
dim_11,ATBR08B,3,-0.19342262207286623,0.2580902029386647
dim_11,ATBR08B,4,-0.48611937679859724,0.1423662101354364
dim_11,ATBR10D,1,0.2329748298581174,0.2067520301487349
dim_11,ATBR10D,2,0.023059935147377083,0.23695600242281006
dim_11,ATBR10D,3,-0.21000547567087832,0.30037161855284644
dim_11,ATBR08F,1,0.12946359323205342,0.27185805429230164
dim_11,ATBR08F,2,-0.048621607369307096,0.2664189927986254
dim_11,ATBR08F,3,-0.36184737090586616,0.1363083676625844
dim_11,ATBR08F,4,-0.11050590325488831,0.004437497213143661
dim_11,ATBR18A,1,0.10475904449571864,0.2604331099387825
dim_11,ATBR18A,2,-0.24085013197988306,0.2431559933994556
dim_11,ATBR07AB,1,0.20396628084927354,0.07590996892228684
dim_11,ATBR07AB,2,0.03261964351130372,0.21852682265615092
dim_11,ATBR07AB,3,0.1136695775819134,0.2788408647324712
dim_11,ATBR07AB,4,-0.23549413510466383,0.2563268925011933
dim_11,ATBR07BC,1,0.25488349944077004,0.21039215905260156
dim_11,ATBR07BC,2,0.09360130292320669,0.2677314773808659
dim_11,ATBR07BC,3,-0.10357853719562085,0.2627501589473695
dim_11,ATBR07BC,4,-0.2648856106155769,0.268377479314761
dim_11,ATBR09I,1,0.25056074082668595,0.30284386907983685
dim_11,ATBR09I,2,0.22512234790702992,0.1395192825830972
dim_11,ATBR09I,3,-0.07987466001977706,0.2926046927623417
dim_11,ATBR09I,4,-0.1815396548860501,0.1779450002491413
dim_11,ATBR08D,1,0.17669635896030875,0.2604975775104107
dim_11,ATBR08D,2,-0.029828423455294663,0.27695194095543363
dim_11,ATBR08D,3,-0.17445600770306224,0.1748369674988695
dim_11,ATBR08D,4,-0.2645777242548146,0.3460721307838849
dim_11,ATBR18D,1,0.12681090384559415,0.28795576524230193
dim_11,ATBR18D,2,0.02616168363808287,0.26435457560488745
dim_11,ATBR18D,3,-0.33477661136111553,0.19767829835999068
dim_11,ATBR07BA,1,0.2351139492084883,0.24855973145531898
dim_11,ATBR07BA,2,0.030123980503445846,0.22898149201826332
dim_11,ATBR07BA,3,-0.1315082458777246,0.29363300782239193
dim_11,ATBR07BA,4,-0.07689158057673619,0.2516914832086905
dim_11,ATBR18C,1,0.19496615417157845,0.27399196705821105
dim_11,ATBR18C,2,-0.062005983029360535,0.25086533151676577
dim_11,ATBR18C,3,-0.3450806507584623,0.34347175003957586
dim_11,ATBR07BD,1,0.15436349016186818,0.2211986989069284
dim_11,ATBR07BD,2,0.18643207211114907,0.25085843008652653
dim_11,ATBR07BD,3,-0.09441775744514963,0.28872937451045605
dim_11,ATBR07BD,4,-0.1714095250446279,0.23458644200965453
dim_11,ATBR12EB,1,0.6066608064126003,0.005954650045773958
dim_11,ATBR12EB,2,0.23467059845450125,0.26450936356991556
dim_11,ATBR12EB,3,-0.09714804293612393,0.2466990818014071
dim_11,ATBR12EB,4,-0.06042470017115099,0.27249244392478206
dim_11,ATBR08A,1,0.09032344615491321,0.19091566652507658
dim_11,ATBR08A,2,0.06785802619788651,0.2783578389867214
dim_11,ATBR08A,3,-0.3035910179305316,0.29168105961670415
dim_11,ATBR08A,4,-0.04379598766834122,0.3560378209609476
dim_11,ATBR08H,1,0.16961940664200995,0.11853844776731358
dim_11,ATBR08H,2,0.22244325331158696,0.2940452596651542
dim_11,ATBR08H,3,-0.07389720109830725,0.2561520117038721
dim_11,ATBR08H,4,-0.11868249044244578,0.27769524602799767
dim_11,ATBR10L,1,0.11945887394601541,0.060163270611692646
dim_11,ATBR10L,2,0.2901905980017058,0.1960099473474602
dim_11,ATBR10L,3,-0.09826433404587684,0.32182743079196846
dim_11,ATBR10L,4,-0.0430118874726108,0.2396536676805428
dim_11,ATBR10H,1,0.2382548881690379,0.037806891613042674
dim_11,ATBR10H,2,0.1167545296862027,0.2870818712979462
dim_11,ATBR10H,3,-0.090900349755599,0.24609904287553772
dim_11,ATBR10H,4,-0.19514392372209227,0.3584409599558607
dim_11,ATBR09B,1,0.18970912285271696,0.13737626860702962
dim_11,ATBR09B,2,0.22487564061708282,0.31854928362825846
dim_11,ATBR09B,3,-0.05992815521213768,0.2963306790240602
dim_11,ATBR09B,4,-0.18674800081676826,0.15282001666544842
dim_11,ATBG05BC,1,-0.07234719220131614,0.005516205535457485
dim_11,ATBG05BC,2,-0.15274372000471947,0.27299131745280036
dim_11,ATBG05BC,3,0.12237238778243019,0.2674210671571017
dim_11,ATBR06E,1,0.3211624166826256,0.24677515022958046
dim_11,ATBR06E,2,0.09034134044531889,0.2301051301073594
dim_11,ATBR06E,3,-0.09785765029626567,0.29828626515009915
dim_11,ATBR06E,4,-0.1401854480713408,0.29421769463706265
dim_11,ATBG05BI,1,-0.1431702974918733,0.24615959607183258
dim_11,ATBG05BI,2,-0.013198963690185871,0.27385365731218925
dim_11,ATBG05BI,3,0.33293253334706757,0.29372484372215507
dim_11,ACBG14I,1,0.10067681648675388,0.31059738622848904
dim_11,ACBG14I,2,-0.18909075922331578,0.2712882355818765
dim_11,ACBG14I,3,0.06785328985602004,0.2645628848605253
dim_11,ACBG14I,4,0.014281480380633113,0.26041160225293475
dim_11,ACBG14I,5,-0.5283794440790329,0.006223770749364901
dim_11,ATBR07BB,2,0.2308264769284878,0.28049496081569214
dim_11,ATBR07BB,3,0.0028316614746546035,0.2742396530285787
dim_11,ATBR07BB,4,-0.13195067812445113,0.2646956503799433
dim_11,ATBG08B,1,0.14881048405451394,0.27020109368057693
dim_11,ATBG08B,2,-0.10192089884704149,0.27950079463652183
dim_11,ATBG08B,3,-0.20964743107792433,0.12166657417161846
dim_11,ATBR19,1,0.042983770971123346,0.31847290355431196
dim_11,ATBR19,2,0.20382629242257835,0.2532798248291959
dim_11,ATBR19,3,-0.10697041624224743,0.2788954564037042
dim_11,ATBR19,4,-0.3496069446279796,0.22322000116371235
dim_11,ATBR19,5,-0.028047159119273656,0.2711074176359496
dim_11,ATBR12EA,1,0.5163377611114389,0.09976795502965952
dim_11,ATBR12EA,2,0.3272335584702396,0.36619907961552534
dim_11,ATBR12EA,3,0.03843341873766609,0.2658944932890992
dim_11,ATBR12EA,4,-0.05776185626562365,0.2744950280525327
dim_11,ATBG05BJ,1,-0.11569314161678945,0.27561216386886356
dim_11,ATBG05BJ,2,0.07295702794954148,0.28922735371810626
dim_11,ATBG05BJ,3,0.3196892841228251,0.07651822051999169
dim_11,ATBG05BF,1,-0.24288145328580996,0.17207636931107687
dim_11,ATBG05BF,2,-0.005555608423708977,0.2773176765778249
dim_11,ATBG05BF,3,0.257204249109689,0.32523330149814306
dim_11,ATBR06A,1,0.097837895648956,0.2585808800022336
dim_11,ATBR06A,2,-0.025364731608355225,0.2810764063016355
dim_11,ATBR06A,3,-0.2502903029456604,0.3045469394306474
dim_11,ATBG02,1,0.05217656530869744,0.27697438521691775
dim_11,ATBG02,2,-0.28744116834476163,0.26149477885540595
dim_11,ATBR18E,1,0.48878092926995137,0.24353558239055703
dim_11,ATBR18E,2,0.052624721946107796,0.2991575166922915
dim_11,ATBR18E,3,-0.07360608420646259,0.2598912471361691
dim_11,ATBR10K,1,0.11945887394601541,0.060163270611692646
dim_11,ATBR10K,2,0.2077221415264738,0.23407570654280968
dim_11,ATBR10K,3,-0.060928118628068594,0.34138898608892715
dim_11,ATBR10K,4,-0.08608936718140618,0.23925118439460408
dim_11,ATBR18B,1,0.06257016431035549,0.28160854632689447
dim_11,ATBR18B,2,-0.15678633050532317,0.2660712381529938
dim_11,ATBR18B,3,-0.5577217876483156,0.005199086879758903
dim_11,ATBR12C,1,0.10073918231237736,0.4153987128310484
dim_11,ATBR12C,2,0.19069395416853208,0.29032388674901055
dim_11,ATBR12C,3,-0.18694039450461952,0.23331170585621866
dim_11,ATBR12C,4,-0.03850710876712976,0.24973000925158564
dim_11,ATBR09H,1,0.17405294811812905,0.2727751250046561
dim_11,ATBR09H,2,0.030372052468869305,0.2763540819599871
dim_11,ATBR09H,3,-0.10415765841567204,0.2873373332423405
dim_11,ATBR09H,4,-0.11050590325488831,0.004437497213143661
dim_11,ATBR15,1,0.04179019634184515,0.3202476307820427
dim_11,ATBR15,2,-0.11351537203714548,0.26563606922116456
dim_11,ATBR15,3,0.06791647177681422,0.28087141258657927
dim_11,ATBR15,4,-0.13681706652469108,0.05100334572939408
dim_11,ATBR15,5,-0.5398049924302822,0.16952757532035767
dim_11,ATBG07AC,1,0.08049019802414949,0.2923847203386793
dim_11,ATBG07AC,2,-0.1573591601453722,0.2503482338636967
dim_12,ACBG21D,1,-0.06928127474736002,0.20948644745758466
dim_12,ACBG21D,2,0.28446940373297636,0.19749025555693558
dim_12,ACBG21E,1,-0.06928127474736002,0.20948644745758466
dim_12,ACBG21E,2,0.28446940373297636,0.19749025555693558
dim_12,ATBR08D,1,0.03549203943617275,0.16327770207610495
dim_12,ATBR08D,2,-0.006424929536111204,0.22402057486570368
dim_12,ATBR08D,3,-0.2136107390472046,0.23857830930655635
dim_12,ATBR08D,4,0.37972825633964263,0.23450154433207193
dim_12,ATBR11E,1,0.358644768276526,0.014832588301603425
dim_12,ATBR11E,2,-0.12441659695675515,0.23401988412954258
dim_12,ATBR11E,3,-0.09135541273223172,0.21532602179708776
dim_12,ATBR11E,4,0.17904246090383497,0.19593991750965636
dim_12,ACBG21A,1,-0.08216397956834243,0.2101364556970564
dim_12,ACBG21A,2,0.21171461071941694,0.219221800392699
dim_12,ACBG21B,1,-0.06764799602722553,0.22040368520999132
dim_12,ACBG21B,2,0.2349877756735202,0.2009390789921225
dim_12,ATBR08E,1,0.029270333271327307,0.13585833343128872
dim_12,ATBR08E,2,-0.0036614304261928248,0.2311672925190975
dim_12,ATBR08E,3,-0.3424166481544304,0.26966440499786243
dim_12,ATBR08E,4,0.32248232707255675,0.3357016082576755
dim_12,ATBR12EB,1,0.01630726757577978,0.015080942142822329
dim_12,ATBR12EB,2,-0.17226177252430858,0.1037868683281245
dim_12,ATBR12EB,3,-0.18515123826243363,0.2778009135550525
dim_12,ATBR12EB,4,0.09046416467045994,0.22656528906817064
dim_12,ACBG20,1,-0.05635149155993996,0.21939600538879256
dim_12,ACBG20,2,0.21061978348696553,0.190234058363447
dim_12,ACBG20,3,0.3125013648522784,0.20820954249168977
dim_12,ATBR10G,1,0.09062672506568104,0.19591007012736242
dim_12,ATBR10G,2,-0.025860177230144433,0.2147855879713452
dim_12,ATBR10G,3,-0.11105506413164946,0.2417841741947155
dim_12,ATBR10G,4,0.6147342649460297,0.18680662551886118
dim_12,ACBG14G,1,0.05668342987379832,0.19452616610770185
dim_12,ACBG14G,2,-0.1595874233110848,0.23005252144389512
dim_12,ACBG14G,3,0.10635700320529906,0.20465347897394098
dim_12,ACBG14G,4,0.07871939225419568,0.3128212559024857
dim_12,ATBR08B,1,0.05514933955789271,0.15948448300381535
dim_12,ATBR08B,2,-0.00139255906104695,0.23266588968504215
dim_12,ATBR08B,3,-0.30952893328014686,0.23608634837388595
dim_12,ATBR08B,4,0.15825691616542667,0.3729127724849591
dim_12,ATBR12C,1,0.011326337306997674,0.16242062857280856
dim_12,ATBR12C,2,-0.16210738307255662,0.11113187767390845
dim_12,ATBR12C,3,-0.18038973411956177,0.22442441896723664
dim_12,ATBR12C,4,0.0918905762393679,0.253471110147472
dim_12,ATBR06D,1,0.358644768276526,0.014832588301603425
dim_12,ATBR06D,2,0.008704058775618216,0.1306992789759078
dim_12,ATBR06D,3,-0.07845857056546296,0.2279439347477688
dim_12,ATBR06D,4,0.17387864769504874,0.23268537534061948
dim_12,ATBR10I,1,0.06812379776989651,0.17738632128220871
dim_12,ATBR10I,2,-0.05797767175879807,0.23345573840907483
dim_12,ATBR10I,3,0.0030734971721618942,0.23818890312823057
dim_12,ATBR10I,4,0.6147342649460297,0.18680662551886118
dim_12,ATBR10F,1,0.07733679114412652,0.2102612938381656
dim_12,ATBR10F,2,-0.07653142694137686,0.1815078423418001
dim_12,ATBR10F,3,0.00754875847374412,0.27126440442140176
dim_12,ATBR10F,4,0.5316235996049864,0.23445787878858826
dim_12,ATBR11B,1,0.04139313822862454,0.21280275568899049
dim_12,ATBR11B,2,-0.012482545479621517,0.21894290340393385
dim_12,ATBR11B,3,-0.1313605598412827,0.26759668333783015
dim_12,ATBR11B,4,0.7681583659429998,0.014928388159581554
dim_12,ATBR12EC,2,-0.1369769982876671,0.13750708720251625
dim_12,ATBR12EC,3,-0.19698914645808077,0.22858412239877762
dim_12,ATBR12EC,4,0.07184384002314079,0.2331813305689245
dim_12,ATBR07BB,2,-0.07117643097363936,0.1270297975846211
dim_12,ATBR07BB,3,-0.08503294628073627,0.24328357256522032
dim_12,ATBR07BB,4,0.15106384556386046,0.24078440799883286
dim_12,ATBG03,2,0.18084564852485344,0.13756857747169213
dim_12,ATBG03,3,0.08117201945922466,0.22949017776390299
dim_12,ATBG03,4,0.05499363233569504,0.2311608751293616
dim_12,ATBG03,5,-0.14508146762298288,0.23857766591125304
dim_12,ATBG03,6,-0.14187269303246508,0.0210692725018869
dim_12,ATBR19,1,0.07736756533120488,0.1365053596849348
dim_12,ATBR19,2,0.09334497218197532,0.20514915071607148
dim_12,ATBR19,3,-0.2392873961835042,0.27556897895399024
dim_12,ATBR19,4,-0.19459157466532362,0.2277489354274755
dim_12,ATBR19,5,0.02238091719355678,0.23754168919579674
dim_12,ATBR08H,1,0.04277547407338319,0.16091086100606514
dim_12,ATBR08H,2,-0.055278470908409996,0.17310250659449763
dim_12,ATBR08H,3,-0.09354306057176415,0.2549315780494508
dim_12,ATBR08H,4,0.14981597173806638,0.23988462337863853
dim_12,ATBR10E,1,0.001708660442079527,0.1675354675020668
dim_12,ATBR10E,2,-0.04975480233794295,0.23191620473469746
dim_12,ATBR10E,3,0.0015955412508402143,0.23987424247054961
dim_12,ATBR10E,4,0.6147342649460297,0.18680662551886118
dim_12,ATBR07AA,1,0.266281756208452,0.12040557675816953
dim_12,ATBR07AA,2,0.008497867994783848,0.21377788730882702
dim_12,ATBR07AA,3,-0.09663083312354052,0.2728777500574665
dim_12,ATBR07AA,4,0.28681650622449134,0.02954338863911735
dim_12,ATBR07AC,3,-0.12706761305937478,0.2470959759181986
dim_12,ATBR07AC,4,0.08017019830721271,0.2169057106754466
dim_12,ATBR09B,1,-0.011799172572627045,0.10643867576342875
dim_12,ATBR09B,2,-0.10734685291741776,0.1946519377059448
dim_12,ATBR09B,3,-0.024818767729483004,0.24917387678684672
dim_12,ATBR09B,4,0.2546373485584482,0.2697560320159605
dim_12,ATBG08E,1,-0.02975444971771425,0.21033706834166238
dim_12,ATBG08E,2,-0.03525082078620313,0.2342753158603002
dim_12,ATBG08E,3,0.296081896099899,0.2517394088644448
dim_12,ATBG05BJ,1,0.09943330838625182,0.22388304096484068
dim_12,ATBG05BJ,2,-0.1018395308791196,0.24997711090743477
dim_12,ATBG05BJ,3,-0.011189719195266288,0.11182040271568228
dim_12,ATBR12EE,1,-0.26916411205425755,0.022348191456262257
dim_12,ATBR12EE,2,0.053368027928862284,0.046000150267575424
dim_12,ATBR12EE,3,-0.22687332667469212,0.17082128390686024
dim_12,ATBR12EE,4,0.03866871783706723,0.24586835945793847
dim_12,ACBG21F,1,-0.06999526728069455,0.20838317603800713
dim_12,ACBG21F,2,0.13310345002975443,0.26871078619768635
dim_12,ATBG07BC,1,0.08732323403075122,0.20739909107252802
dim_12,ATBG07BC,2,-0.10435837200375517,0.25685467568467096
dim_12,ATBG07BC,3,0.21629918066535062,0.015897126779023385
dim_12,ACBG08,1,-0.07145993629346721,0.2197813567028366
dim_12,ACBG08,2,0.1259771725861888,0.2511701067043437
dim_12,ATBR07AD,1,-0.028179839881827744,0.11723495510760673
dim_12,ATBR07AD,2,-0.009274422940273686,0.12090612144908705
dim_12,ATBR07AD,3,-0.058495984486480065,0.2532950254085102
dim_12,ATBR07AD,4,0.1691188581976071,0.21309953534752202
dim_12,ATBG05BD,1,0.17404788310847527,0.020508573461255203
dim_12,ATBG05BD,2,-0.12675837244684388,0.2497220561528398
dim_12,ATBG05BD,3,0.06424409916546465,0.22563754858032137
dim_12,ACBG17,2,-0.510632579952127,0.010648651468296877
dim_12,ACBG17,3,0.03935871949995769,0.24703710500687306
dim_12,ACBG17,4,-0.13674433892983612,0.15828421396563172
dim_13,ATBR12DA,1,0.5639913650168829,0.012085187010822313
dim_13,ATBR12DA,2,0.23478391123062745,0.13218743793191454
dim_13,ATBR12DA,3,-0.10556176758711291,0.19042352338016458
dim_13,ATBR12A,1,0.15831237990098343,0.20435107336206135
dim_13,ATBR12A,2,-0.18009204163292328,0.13332630064340106
dim_13,ATBR12BC,1,0.18122332156404608,0.20440373399502848
dim_13,ATBR12BC,2,-0.15450449851293654,0.14801113172058328
dim_13,ATBR12DB,1,0.396326925735252,0.15406434433163435
dim_13,ATBR12DB,2,0.23863947823328482,0.14171010923373836
dim_13,ATBR12DB,3,-0.10595477490427663,0.1904031032004877
dim_13,ATBR12C,1,0.28118195301922133,0.1587173879553655
dim_13,ATBR12C,2,0.1813100004917895,0.13488868994478184
dim_13,ATBR12C,3,0.1168886672597505,0.16998588508124615
dim_13,ATBR12C,4,-0.13832550718475536,0.1946717654609026
dim_13,ATBR12DC,1,0.37555289408978676,0.21916670304472133
dim_13,ATBR12DC,2,0.20282770851650733,0.14115485854167303
dim_13,ATBR12DC,3,-0.1160333169040412,0.19644727974555926
dim_13,ATBR12EB,1,0.5639913650168829,0.012085187010822313
dim_13,ATBR12EB,2,0.1252382940056133,0.1313729311516096
dim_13,ATBR12EB,3,0.21972565435058813,0.18021281152812627
dim_13,ATBR12EB,4,-0.10046219187440525,0.21106317572146083
dim_13,ATBR12EA,1,0.49218304345651814,0.08022867455541417
dim_13,ATBR12EA,2,0.16801017482468536,0.1310578012705167
dim_13,ATBR12EA,3,0.15364023199101148,0.14275439694074754
dim_13,ATBR12EA,4,-0.08604661318782894,0.2212246164584623
dim_13,ACBG14N,2,-0.08021160571134808,0.24383456533413564
dim_13,ACBG14N,3,-0.13950391061399237,0.21052039262885966
dim_13,ACBG14N,4,-0.07029110751693998,0.16318132421926299
dim_13,ACBG14N,5,0.16869782701542457,0.22538133641307695
dim_13,ATBR12BB,1,0.150208014611341,0.19427622374908682
dim_13,ATBR12BB,2,-0.11288359885943187,0.21305540197606537
dim_13,ACBG14K,1,-0.16510317511598196,0.17372679555096768
dim_13,ACBG14K,2,-0.032853461378067245,0.16904022938415128
dim_13,ACBG14K,3,-0.09884062122246302,0.22680625455996156
dim_13,ACBG14K,4,0.09822943765118042,0.2223756282587362
dim_13,ACBG14K,5,0.36369048317111785,0.16820325249633136
dim_13,ACBG04,1,-0.06738661476728297,0.20374746030437074
dim_13,ACBG04,2,0.23314140827318625,0.22483949779481058
dim_13,ACBG04,3,0.020262035107577323,0.24234682845245392
dim_13,ACBG04,4,-0.24421779451070233,0.00899015212640502
dim_13,ACBG04,5,-0.18724250847790044,0.016913624418681716
dim_13,ATBR12EC,2,0.22502464307892803,0.18378054997100798
dim_13,ATBR12EC,3,0.15678279698841038,0.13125943345716035
